Tenure,CityTier,Gender,HourSpendOnApp,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,OrderCount,DaySinceLastOrder,CashbackAmount,PreferredLoginDevice_Computer,PreferredLoginDevice_Mobile Phone,PreferredLoginDevice_Phone,PreferredPaymentMode_Cash on Delivery,PreferredPaymentMode_Credit Card,PreferredPaymentMode_Debit Card,PreferredPaymentMode_E wallet,PreferedOrderCat_Fashion,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile Phone,MaritalStatus_Divorced,MaritalStatus_Married,MaritalStatus_Single,Churn
0.7287969012490809,1.0,0.0,3.0,4.0,3.0,0.8824357776518403,0.0,2.0,0.4149132666831218,0.42803977114925296,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.95499410353732,1.0,1.0,3.0,2.0,1.0,0.5800551431734993,0.0,2.0,0.5984084805885755,0.6335055268566352,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,1.0,4.0,4.0,4.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.3217797033827696,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,1.0,0.36132088562135234,0.0,6.0,0.8298265333662436,0.3871576959395656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.9780148175761602,1.0,1.0,4.0,5.0,4.0,0.7458709416978777,0.0,2.0,0.5984084805885755,0.4408709659501195,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6366627356915466,1.0,1.0,3.0,5.0,1.0,0.36132088562135234,0.0,5.0,1.0,0.46581125367994236,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6089460000067677,1.0,1.0,4.0,2.0,4.0,0.36132088562135234,0.0,3.0,1.0,0.3570516025106927,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,1.0,3.0,4.0,1.0,0.36132088562135234,1.0,2.0,0.5984084805885755,0.3707715380769872,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6621559286259782,1.0,1.0,4.0,5.0,1.0,0.21235725311019937,1.0,2.0,0.7094917059851921,0.5182469588401935,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3183313678457733,1.0,1.0,4.0,2.0,3.0,0.36132088562135234,0.0,2.0,0.7094917059851921,0.48886296728323053,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.4591132784909361,1.0,0.0,3.0,4.0,3.0,1.0,0.0,2.0,0.5984084805885755,0.4095984002666223,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8494359467995735,1.0,1.0,4.0,5.0,3.0,0.5800551431734993,0.0,2.0,0.7094917059851921,0.8414153196689442,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.5784464838569775,1.0,1.0,3.0,4.0,3.0,0.8170067533818015,0.0,2.0,0.6586337560083496,0.4350941509748376,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5443389820889641,1.0,1.0,4.0,4.0,3.0,0.36132088562135234,0.0,2.0,0.6586337560083496,0.4375381880797646,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.76722388365781,1.0,0.0,4.0,4.0,5.0,0.4799106264015933,1.0,2.0,0.4149132666831218,0.6063433872132422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,1.0,4.0,4.0,5.0,0.36132088562135234,0.0,2.0,0.5984084805885755,0.46142309615064153,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8640842727953205,1.0,1.0,3.0,4.0,4.0,0.8170067533818015,0.0,2.0,0.8939035350965678,0.5533522190745988,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.6621559286259782,1.0,1.0,3.0,4.0,3.0,0.4799106264015933,0.0,2.0,0.8298265333662436,0.6267288785202467,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5053195481928564,1.0,1.0,3.0,4.0,1.0,0.36132088562135234,0.0,2.0,0.8630543739971822,0.4033772149086264,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8782521068501757,3.0,1.0,3.0,4.0,4.0,0.8824357776518403,0.0,2.0,0.4149132666831218,0.5209131811364773,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.8640842727953205,3.0,1.0,4.0,4.0,1.0,0.6675930426711991,1.0,2.0,0.7937005259840999,0.8203077264900296,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,1.0,4.0,5.0,5.0,0.7458709416978777,1.0,3.0,0.5984084805885755,0.5851247014386491,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,0.0,3.0,4.0,4.0,0.36132088562135234,0.0,2.0,0.5984084805885755,0.42742876187302115,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.5443389820889641,1.0,0.0,2.0,4.0,1.0,0.4799106264015933,0.0,2.0,0.7094917059851921,0.535355218574682,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.7485035874053629,1.0,1.0,4.0,4.0,1.0,0.36132088562135234,1.0,6.0,0.8630543739971822,0.6038993501083153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5053195481928564,1.0,0.0,4.0,5.0,5.0,0.21235725311019937,0.0,2.0,0.8298265333662436,0.5203577181580848,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3183313678457733,2.0,1.0,3.0,4.0,1.0,0.21235725311019937,0.0,3.0,0.5227579585747102,0.36355051935788474,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,2.0,0.0,4.0,5.0,1.0,0.8170067533818015,0.0,2.0,0.5984084805885755,0.3654946397822586,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5443389820889641,3.0,1.0,3.0,4.0,3.0,0.36132088562135234,0.0,2.0,0.5984084805885755,0.707993112259068,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,0.0,4.0,4.0,1.0,0.36132088562135234,0.0,2.0,0.7094917059851921,0.43576070654890847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4591132784909361,1.0,1.0,4.0,2.0,3.0,0.9431809380942757,1.0,2.0,0.5984084805885755,0.594012109092929,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5053195481928564,3.0,1.0,4.0,5.0,5.0,0.4799106264015933,0.0,2.0,0.8298265333662436,0.6410042770649337,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6366627356915466,1.0,1.0,4.0,2.0,1.0,0.21235725311019937,1.0,2.0,0.5984084805885755,0.4072654557573738,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6089460000067677,3.0,0.0,4.0,4.0,4.0,0.9431809380942757,0.0,2.0,0.8298265333662436,0.5303005054713104,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9052920656675771,3.0,0.0,4.0,4.0,1.0,0.5800551431734993,0.0,2.0,0.7094917059851921,0.49475087485419095,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3183313678457733,3.0,0.0,4.0,4.0,5.0,0.4799106264015933,1.0,2.0,0.7937005259840999,0.7201022051880241,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.7287969012490809,1.0,0.0,4.0,5.0,4.0,0.6675930426711991,0.0,2.0,0.7539474411291538,0.3814919735599623,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,1.0,4.0,4.0,3.0,0.4799106264015933,0.0,2.0,0.4149132666831218,0.697717047158807,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4591132784909361,1.0,0.0,4.0,5.0,5.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.3615508526356719,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,1.0,3.0,2.0,3.0,0.5800551431734993,0.0,2.0,0.8298265333662436,0.53846581125368,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5784464838569775,1.0,1.0,4.0,4.0,4.0,0.4799106264015933,0.0,2.0,0.8298265333662436,0.39537854801977457,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.6089460000067677,1.0,1.0,3.0,5.0,3.0,1.0,1.0,2.0,0.4149132666831218,0.37977003832694556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8021447823814355,1.0,1.0,3.0,4.0,4.0,0.9431809380942757,0.0,2.0,0.7094917059851921,0.39804477031605845,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6089460000067677,1.0,1.0,3.0,4.0,4.0,0.7458709416978777,0.0,2.0,0.8298265333662436,0.4140976503916015,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7850726630193806,1.0,1.0,4.0,4.0,5.0,0.36132088562135234,0.0,2.0,0.7094917059851921,0.3715491862467366,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.6366627356915466,3.0,1.0,3.0,4.0,3.0,0.36132088562135234,1.0,2.0,0.8298265333662436,0.466644448147531,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.95499410353732,1.0,0.0,3.0,5.0,3.0,0.6675930426711991,1.0,2.0,0.5984084805885755,0.9645614619785592,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.8185195858708918,2.0,1.0,4.0,4.0,1.0,0.21235725311019937,0.0,2.0,0.8630543739971822,0.44098205854579786,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3183313678457733,3.0,1.0,3.0,4.0,4.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.39321224240404373,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.7287969012490809,1.0,0.0,3.0,5.0,3.0,0.36132088562135234,0.0,2.0,0.7094917059851921,0.4500361050935956,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,0.0,4.0,4.0,5.0,0.36132088562135234,1.0,2.0,0.4149132666831218,0.3776037327112148,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.5443389820889641,3.0,0.0,4.0,5.0,1.0,0.36132088562135234,0.0,6.0,0.8298265333662436,0.5481308670777094,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.930806566210606,1.0,0.0,3.0,4.0,3.0,0.4799106264015933,0.0,2.0,0.5984084805885755,0.972948952952286,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7079626242926971,3.0,1.0,3.0,5.0,4.0,0.36132088562135234,0.0,2.0,0.6586337560083496,0.47708715214130976,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6858241418122342,1.0,1.0,3.0,4.0,5.0,0.8824357776518403,1.0,6.0,0.8298265333662436,0.7066044548130868,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.6366627356915466,1.0,1.0,3.0,4.0,4.0,0.36132088562135234,1.0,3.0,0.6586337560083496,0.3744931400322168,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.7079626242926971,2.0,1.0,3.0,4.0,4.0,0.4799106264015933,0.0,5.0,0.8298265333662436,0.4705326889962785,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.40107239119071775,1.0,1.0,3.0,4.0,1.0,0.36132088562135234,0.0,2.0,0.6586337560083496,0.3579403432761207,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.7485035874053629,1.0,1.0,4.0,4.0,3.0,0.8824357776518403,0.0,2.0,0.5984084805885755,0.9922790646003444,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8640842727953205,3.0,1.0,4.0,5.0,4.0,0.9431809380942757,0.0,3.0,0.5984084805885755,0.6882741765261347,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.76722388365781,1.0,0.0,3.0,4.0,5.0,0.6675930426711991,0.0,2.0,0.5984084805885755,0.4319835582958397,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8021447823814355,1.0,1.0,4.0,2.0,5.0,0.7458709416978777,0.0,2.0,0.4149132666831218,0.5520191079264567,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6621559286259782,1.0,1.0,3.0,4.0,1.0,0.4799106264015933,0.0,2.0,0.8298265333662436,0.5644614786424486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.7287969012490809,2.0,1.0,4.0,4.0,4.0,0.7458709416978777,0.0,4.0,0.8630543739971822,0.38837971449202907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,1.0,4.0,4.0,5.0,0.6675930426711991,0.0,2.0,0.8298265333662436,0.541354218741321,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.3183313678457733,1.0,1.0,3.0,4.0,5.0,0.36132088562135234,0.0,2.0,0.8630543739971822,0.47842026328945175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7485035874053629,3.0,1.0,3.0,4.0,1.0,0.4799106264015933,0.0,3.0,0.5984084805885755,0.4736432816752764,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.8185195858708918,1.0,1.0,3.0,4.0,3.0,0.6675930426711991,0.0,2.0,0.5984084805885755,0.3798255846247848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7850726630193806,1.0,1.0,3.0,2.0,4.0,0.5800551431734993,0.0,2.0,0.5984084805885755,0.6260067766483364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.5053195481928564,1.0,0.0,4.0,4.0,3.0,1.0,0.0,2.0,0.7937005259840999,0.7813697717047159,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3183313678457733,2.0,0.0,4.0,4.0,4.0,0.21235725311019937,1.0,2.0,0.7094917059851921,0.3637171582514025,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.6858241418122342,1.0,0.0,4.0,4.0,4.0,0.6675930426711991,0.0,4.0,0.6586337560083496,0.7402099650058325,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.76722388365781,1.0,0.0,3.0,4.0,1.0,0.6675930426711991,0.0,2.0,0.6586337560083496,0.6061767483197245,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6366627356915466,3.0,1.0,4.0,2.0,3.0,0.36132088562135234,0.0,5.0,0.8630543739971822,0.6220629895017498,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9666415210025702,1.0,0.0,4.0,4.0,1.0,0.6675930426711991,0.0,2.0,0.8298265333662436,0.6251180358829084,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5443389820889641,3.0,0.0,4.0,4.0,5.0,0.4799106264015933,0.0,3.0,0.7937005259840999,0.7797033827695385,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.40107239119071775,1.0,0.0,4.0,4.0,5.0,0.36132088562135234,0.0,2.0,0.5984084805885755,0.4438704660334389,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,1.0,3.0,4.0,1.0,0.36132088562135234,0.0,2.0,0.5984084805885755,0.5045825695717381,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3183313678457733,1.0,0.0,3.0,4.0,3.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.32850080542131865,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3183313678457733,2.0,1.0,3.0,2.0,5.0,0.21235725311019937,0.0,2.0,0.4149132666831218,0.40859856690551577,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.3183313678457733,2.0,1.0,3.0,5.0,5.0,0.6675930426711991,1.0,3.0,0.4149132666831218,0.3741043159473421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.8494359467995735,3.0,0.0,4.0,4.0,3.0,0.6675930426711991,0.0,6.0,0.8298265333662436,0.5306893295561851,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6858241418122342,1.0,0.0,4.0,4.0,4.0,0.6675930426711991,1.0,2.0,0.4149132666831218,0.6311170360495474,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,0.0,3.0,4.0,1.0,0.21235725311019937,1.0,2.0,0.5984084805885755,0.3765483530522691,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.4591132784909361,1.0,1.0,3.0,4.0,1.0,0.36132088562135234,0.0,4.0,0.9227588444163398,0.456146197855913,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.5784464838569775,3.0,1.0,4.0,4.0,1.0,0.9431809380942757,0.0,2.0,0.4149132666831218,0.5025829028495251,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.8021447823814355,1.0,1.0,3.0,4.0,3.0,0.5800551431734993,0.0,4.0,0.6586337560083496,0.40748764094873086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8782521068501757,1.0,0.0,4.0,4.0,3.0,0.6675930426711991,0.0,3.0,0.4149132666831218,0.3613286674443149,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.8640842727953205,1.0,1.0,3.0,4.0,1.0,0.5800551431734993,0.0,5.0,0.7937005259840999,0.7208798533577738,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.40107239119071775,2.0,1.0,3.0,4.0,1.0,0.36132088562135234,0.0,3.0,0.5984084805885755,0.39471199244570354,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8021447823814355,1.0,1.0,3.0,4.0,3.0,0.6675930426711991,0.0,2.0,0.4149132666831218,0.4648114203188358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.3183313678457733,3.0,1.0,3.0,5.0,4.0,0.8824357776518403,1.0,3.0,0.6586337560083496,0.7947008831861357,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.8640842727953205,3.0,0.0,3.0,2.0,5.0,0.4799106264015933,0.0,2.0,0.8630543739971822,0.9790034994167639,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,0.0,3.0,5.0,3.0,0.36132088562135234,0.0,6.0,0.8630543739971822,0.44103760484363724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.4591132784909361,2.0,1.0,3.0,5.0,4.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.40015552963394985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,1.0,1.0,4.0,5.0,1.0,0.36132088562135234,1.0,2.0,0.4149132666831218,0.379881130922624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6858241418122342,3.0,0.0,4.0,4.0,4.0,0.7458709416978777,0.0,2.0,0.8298265333662436,0.650669332888963,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.7485035874053629,1.0,1.0,3.0,4.0,1.0,0.9431809380942757,0.0,3.0,0.5984084805885755,0.4611453646614454,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9780148175761602,1.0,1.0,4.0,5.0,1.0,0.9431809380942757,0.0,2.0,0.7094917059851921,0.3922679553407766,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.40107239119071775,3.0,0.0,4.0,4.0,4.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.4030439371215909,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,1.0,3.0,4.0,1.0,0.36132088562135234,0.0,2.0,0.4149132666831218,0.3044492584569239,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.3183313678457733,1.0,1.0,4.0,4.0,4.0,0.36132088562135234,1.0,2.0,0.4149132666831218,0.38171415875131925,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
0.6858241418122342,3.0,0.0,4.0,5.0,3.0,0.36132088562135234,1.0,2.0,0.8298265333662436,0.5595178581347553,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.5443389820889641,1.0,1.0,3.0,4.0,3.0,0.36132088562135234,0.0,2.0,0.5984084805885755,0.4775315225240238,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6366627356915466,3.0,1.0,4.0,4.0,1.0,0.4799106264015933,1.0,2.0,0.7937005259840999,0.7839249014053213,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.4591132784909361,1.0,1.0,3.0,4.0,5.0,0.5800551431734993,0.0,2.0,0.5984084805885755,0.35894017663722716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
0.7079626242926971,1.0,1.0,4.0,4.0,5.0,0.7458709416978777,1.0,2.0,0.7094917059851921,0.48236405043603847,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6621559286259782,1.0,0.0,3.0,5.0,4.0,0.21235725311019937,1.0,2.0,0.5984084805885755,0.51035938454702,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.8494359467995735,1.0,0.0,4.0,5.0,1.0,0.21235725311019937,0.0,4.0,0.8630543739971822,0.5724601455313004,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6858241418122342,2.0,1.0,4.0,5.0,1.0,0.36132088562135234,0.0,2.0,0.8630543739971822,0.46025662389601746,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.3183313678457733,1.0,0.0,3.0,5.0,3.0,0.36132088562135234,1.0,2.0,0.4149132666831218,0.4073210020552131,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.3183313678457733,3.0,0.0,3.0,2.0,3.0,0.21235725311019937,0.0,2.0,0.8298265333662436,0.6054546464478143,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
